ERR2604071	ERR2604071__k119_144067	True	phosphonate	1.0418349682631276
ERR2604092	ERR2604092__k119_48354	True	betalactone	1.0459193706981318
ERR2604092	ERR2604092__k119_54896	True	hserlactone	1.0910573525414515
ERR2604092	ERR2604092__k119_59452	True	terpene	1.020257109466303
ERR2604092	ERR2604092__k119_74809	True	T3PKS	1.0607131384516544
ERR2604092	ERR2604092__k119_7624	True	T3PKS	1.0457445527868063
ERR2604092	ERR2604092__k119_77293	True	terpene	1.0134369648267685
ERR2604092	ERR2604092__k119_79546	True	terpene	1.0415932800433545
ERR2604092	ERR2604092__k119_957	True	terpene	1.0538269550748751
ERR2604093	ERR2604093__k119_103706	True	terpene	1.0622322565705684
ERR2604093	ERR2604093__k119_120041	False	terpene	1.0391554702495203
ERR2604093	ERR2604093__k119_135087	True	hserlactone	1.097113924050633
ERR2604093	ERR2604093__k119_139758	True	RiPP-like	1.0204011657809018
ERR2604093	ERR2604093__k119_147502	False	terpene	1.0579014867239824
ERR2604093	ERR2604093__k119_154047	True	terpene	1.0129403306973401
ERR2604093	ERR2604093__k119_155548	True	terpene	1.029255061513126
ERR2604093	ERR2604093__k119_155954	True	terpene	1.0936665857801504
ERR2604093	ERR2604093__k119_164365	True	terpene	1.066049478761475
ERR2604093	ERR2604093__k119_168957	True	terpene	1.0824938742172612
ERR2604093	ERR2604093__k119_171977	True	terpene	1.0217631870158612
ERR2604093	ERR2604093__k119_173829	True	terpene	1.0800556217719508
ERR2604093	ERR2604093__k119_178052	True	terpene	1.1004620554466535
ERR2604093	ERR2604093__k119_178604	True	terpene	1.031075340934496
ERR2604093	ERR2604093__k119_19106	True	terpene	1.0480096826250673
ERR2604093	ERR2604093__k119_19276	True	terpene	1.0579839429081177
ERR2604093	ERR2604093__k119_19867	True	terpene	1.0424222259191482
ERR2604093	ERR2604093__k119_29973	True	terpene	1.0305205161664492
ERR2604093	ERR2604093__k119_31801	True	terpene	1.0116243499541144
ERR2604093	ERR2604093__k119_32170	True	hserlactone	1.0209856915739268
ERR2604093	ERR2604093__k119_37464	True	terpene	1.0172632400273092
ERR2604093	ERR2604093__k119_43021	True	terpene	1.0097440372309483
ERR2604093	ERR2604093__k119_482	True	terpene	1.039857553759759
ERR2604093	ERR2604093__k119_50277	True	betalactone	1.0480386688975647
ERR2604093	ERR2604093__k119_55493	False	terpene	1.0305138415775081
ERR2604093	ERR2604093__k119_58283	True	terpene	1.0586449565337381
ERR2604093	ERR2604093__k119_59739	True	terpene	1.0205102551275638
ERR2604093	ERR2604093__k119_61291	True	T3PKS	1.1073157963617328
ERR2604093	ERR2604093__k119_65453	True	terpene	1.016531763551631
ERR2604093	ERR2604093__k119_67873	True	hserlactone	1.1021262347229197
ERR2604093	ERR2604093__k119_84913	True	terpene	1.0535394476387971
ERR2604093	ERR2604093__k119_88343	True	terpene	1.0729945834408048
ERR2604093	ERR2604093__k119_88695	True	terpene	1.0613393359594823
ERR2604093	ERR2604093__k119_88714	True	terpene	1.0719706242350062
ERR2604093	ERR2604093__k119_96136	True	terpene	1.035927029039464
ERR2604094	ERR2604094__k119_113653	True	redox-cofactor	1.0247671884287695
ERR2604094	ERR2604094__k119_121784	True	terpene	1.042603984941695
ERR2604094	ERR2604094__k119_123130	True	terpene	1.0733510453967887
ERR2604094	ERR2604094__k119_138835	True	terpene	1.0459285004965244
ERR2604094	ERR2604094__k119_1583	True	terpene	1.0912960389159139
ERR2604094	ERR2604094__k119_158741	True	terpene	1.0162055335968379
ERR2604094	ERR2604094__k119_15954	False	RiPP-like	1.0482593479462148
ERR2604094	ERR2604094__k119_167424	True	terpene	1.0659515295987287
ERR2604094	ERR2604094__k119_178589	True	redox-cofactor	1.057624190064795
ERR2604094	ERR2604094__k119_179612	True	hserlactone	1.0848721913945238
ERR2604094	ERR2604094__k119_180031	False	terpene	1.0341552336179602
ERR2604094	ERR2604094__k119_180136	True	hserlactone	1.0892824427480916
ERR2604094	ERR2604094__k119_183396	True	betalactone	1.0388860369609856
ERR2604094	ERR2604094__k119_188866	False	terpene	1.0342055185537584
ERR2604094	ERR2604094__k119_189824	True	terpene	1.0320788264928138
ERR2604094	ERR2604094__k119_192110	True	terpene	1.0183173420030132
ERR2604094	ERR2604094__k119_193350	True	terpene	1.0644396551724138
ERR2604094	ERR2604094__k119_19485	True	terpene	1.0460895332839455
ERR2604094	ERR2604094__k119_197326	True	terpene	1.0492909423604757
ERR2604094	ERR2604094__k119_198442	True	terpene	1.0619409544490979
ERR2604094	ERR2604094__k119_201034	True	terpene	1.0488282205587358
ERR2604094	ERR2604094__k119_206204	True	terpene	1.0543102027361133
ERR2604094	ERR2604094__k119_208174	True	terpene	1.021825551484917
ERR2604094	ERR2604094__k119_24835	True	terpene	1.0380870561282933
ERR2604094	ERR2604094__k119_28573	True	terpene	1.0096486003573555
ERR2604094	ERR2604094__k119_31830	True	terpene	1.0573754970649498
ERR2604094	ERR2604094__k119_31895	False	terpene	1.0456616624298527
ERR2604094	ERR2604094__k119_3271	True	T3PKS	1.0871208252476765
ERR2604094	ERR2604094__k119_34793	True	terpene	1.0459993247805537
ERR2604094	ERR2604094__k119_42963	True	terpene	1.0070397111913358
ERR2604094	ERR2604094__k119_45491	False	arylpolyene	1.0217032032275313
ERR2604094	ERR2604094__k119_51552	True	terpene	1.0844475277497476
ERR2604094	ERR2604094__k119_57403	False	terpene	1.042916627235734
ERR2604094	ERR2604094__k119_57803	True	terpene	1.0750673380957958
ERR2604094	ERR2604094__k119_59079	True	terpene	1.0327852004110998
ERR2604094	ERR2604094__k119_66456	True	terpene	1.0649171270718232
ERR2604094	ERR2604094__k119_68420	True	terpene	1.0618275909029007
ERR2604094	ERR2604094__k119_75341	True	arylpolyene	1.064401888772298
ERR2604094	ERR2604094__k119_80053	True	terpene	1.048596733379342
ERR2604094	ERR2604094__k119_81439	True	hserlactone	1.032045814548556
ERR2604094	ERR2604094__k119_89633	True	terpene	1.0844987918283664
ERR2604095	ERR2604095__k119_100703	True	terpene	1.02567372268979
ERR2604095	ERR2604095__k119_106789	True	terpene	1.0183375814216935
ERR2604095	ERR2604095__k119_110774	True	terpene	1.0317401045556385
ERR2604095	ERR2604095__k119_115520	True	terpene	1.0591566474995644
ERR2604095	ERR2604095__k119_116363	False	terpene	1.0645393474088292
ERR2604095	ERR2604095__k119_126055	True	betalactone	1.0690711126233412
ERR2604095	ERR2604095__k119_12735	True	T3PKS	1.0605271721444842
ERR2604095	ERR2604095__k119_148585	True	hserlactone	1.0824369254840602
ERR2604095	ERR2604095__k119_158004	True	T3PKS	1.0155942680528238
ERR2604095	ERR2604095__k119_158639	True	terpene	1.0331652958344388
ERR2604095	ERR2604095__k119_15935	True	terpene	1.0211144626131132
ERR2604095	ERR2604095__k119_161584	True	terpene	1.0619167717528373
ERR2604095	ERR2604095__k119_164105	True	terpene	1.0219636125225373
ERR2604095	ERR2604095__k119_185415	True	terpene	1.0974518839793983
ERR2604095	ERR2604095__k119_185838	True	terpene	1.0341065565088443
ERR2604095	ERR2604095__k119_186027	True	terpene	1.0516801361122927
ERR2604095	ERR2604095__k119_186473	True	terpene	1.0345318352059925
ERR2604095	ERR2604095__k119_20290	True	betalactone	1.0751401302832904
ERR2604095	ERR2604095__k119_228463	True	betalactone	1.048024786986832
ERR2604095	ERR2604095__k119_230819	True	terpene	1.0165525114155252
ERR2604095	ERR2604095__k119_26977	True	terpene	1.0563044379925342
ERR2604095	ERR2604095__k119_33659	True	terpene	1.0404978269458711
ERR2604095	ERR2604095__k119_36645	True	terpene	1.0627322597770306
ERR2604095	ERR2604095__k119_50189	True	terpene	1.0583800086169755
ERR2604095	ERR2604095__k119_54450	False	terpene	1.0301386955895762
ERR2604095	ERR2604095__k119_62165	True	terpene	1.2220432272788293
ERR2604095	ERR2604095__k119_94406	True	terpene	1.0577789327789329
ERR2604096	ERR2604096__k119_140006	True	terpene	1.258261117988763
ERR2604096	ERR2604096__k119_144686	True	terpene	1.0687789799072642
ERR2604096	ERR2604096__k119_150918	True	terpene	1.033645890788748
ERR2604096	ERR2604096__k119_152049	True	terpene	1.0304154302670623
ERR2604096	ERR2604096__k119_160058	True	terpene	1.009319986192613
ERR2604096	ERR2604096__k119_169559	True	betalactone	1.0764872521246458
ERR2604096	ERR2604096__k119_171205	True	terpene	1.0362543268354891
ERR2604096	ERR2604096__k119_19900	True	terpene	1.0559528817837611
ERR2604096	ERR2604096__k119_238092	True	terpene	1.0201395812562313
ERR2604096	ERR2604096__k119_35740	True	terpene	1.0289592760180994
ERR2604096	ERR2604096__k119_70770	True	terpene	1.0407891646441714
ERR2604096	ERR2604096__k119_72078	True	terpene	1.020535442652875
ERR2604097	ERR2604097__k119_101682	True	betalactone	1.0724271517601482
ERR2604097	ERR2604097__k119_113514	True	terpene	1.0180947312400213
ERR2604097	ERR2604097__k119_118545	True	terpene	1.016864760681015
ERR2604097	ERR2604097__k119_176336	True	betalactone	1.0528642309427154
ERR2604097	ERR2604097__k119_195420	True	betalactone	1.0666042074780684
ERR2604097	ERR2604097__k119_203281	True	betalactone	1.080091533180778
ERR2604097	ERR2604097__k119_3470	True	terpene	1.0735504823765403
ERR2604097	ERR2604097__k119_89093	True	terpene	1.038804701883586
ERR2604097	ERR2604097__k119_97323	True	terpene	1.0261211832061068
ERR2604098	ERR2604098__k119_106334	True	betalactone	1.0749140208343717
ERR2604098	ERR2604098__k119_112223	True	arylpolyene	1.0870281605751948
ERR2604098	ERR2604098__k119_126263	True	redox-cofactor	1.0550933629136625
ERR2604098	ERR2604098__k119_126675	True	betalactone	1.085358407619978
ERR2604098	ERR2604098__k119_137774	True	betalactone	1.0252187693791772
ERR2604098	ERR2604098__k119_211631	True	NRPS-like	1.0446045370938075
ERR2604098	ERR2604098__k119_228023	True	terpene	1.0193941632803842
ERR2604098	ERR2604098__k119_231286	True	betalactone	1.092940987296993
ERR2604098	ERR2604098__k119_234105	True	betalactone	1.0396363776433881
ERR2604098	ERR2604098__k119_274359	True	terpene	1.047869822485207
ERR2604098	ERR2604098__k119_280307	True	terpene	1.0231469927626653
ERR2604098	ERR2604098__k119_308710	True	betalactone	1.0161201348452344
ERR2604098	ERR2604098__k119_310000	False	terpene	1.030157446606098
ERR2604098	ERR2604098__k119_313292	True	terpene	1.0416891284815812
ERR2604098	ERR2604098__k119_45184	True	terpene	1.0683186195826646
ERR2604098	ERR2604098__k119_47448	False	phosphonate	1.0693035997500842
ERR2604098	ERR2604098__k119_75135	True	terpene	1.0514027149321268
ERR2604099	ERR2604099__k119_106311	True	hserlactone	1.090037887229775
ERR2604099	ERR2604099__k119_11854	True	terpene	1.1273070649841188
ERR2604099	ERR2604099__k119_128674	True	terpene	1.0473427514295324
ERR2604099	ERR2604099__k119_131577	True	terpene	1.0979479989803722
ERR2604099	ERR2604099__k119_143162	True	terpene	1.0816807961666053
ERR2604099	ERR2604099__k119_15046	True	terpene	1.0675319407828028
ERR2604099	ERR2604099__k119_157044	False	terpene	1.0557643812152067
ERR2604099	ERR2604099__k119_160498	True	hserlactone	1.0988128491620113
ERR2604099	ERR2604099__k119_162488	True	terpene	1.0406463434949191
ERR2604099	ERR2604099__k119_164944	True	terpene	1.04272134999466
ERR2604099	ERR2604099__k119_171198	True	terpene	1.032766560396741
ERR2604099	ERR2604099__k119_172350	True	betalactone	1.072025052192067
ERR2604099	ERR2604099__k119_176704	True	arylpolyene	1.0456375838926175
ERR2604099	ERR2604099__k119_207344	True	terpene	1.0379264657171248
ERR2604099	ERR2604099__k119_207818	True	RiPP-like	1.1046793061718434
ERR2604099	ERR2604099__k119_22722	True	terpene	1.0076591670655817
ERR2604099	ERR2604099__k119_238206	True	terpene	1.0395306859205775
ERR2604099	ERR2604099__k119_26594	True	redox-cofactor	1.0604018311291963
ERR2604099	ERR2604099__k119_47736	True	terpene	1.0581564144438396
ERR2604099	ERR2604099__k119_53340	True	terpene	1.0467547553361405
ERR2604099	ERR2604099__k119_5796	True	terpene	1.0610583446404342
ERR2604099	ERR2604099__k119_63588	True	terpene	1.0618336886993602
ERR2604099	ERR2604099__k119_8694	True	terpene	1.1257309941520468
ERR2604099	ERR2604099__k119_9132	True	betalactone	1.0963931659987345
ERR2604100	ERR2604100__k119_107752	True	terpene	1.060483287512661
ERR2604100	ERR2604100__k119_112081	True	terpene	1.03610183639399
ERR2604100	ERR2604100__k119_114433	True	T3PKS	1.0177346338731508
ERR2604100	ERR2604100__k119_125391	False	terpene	1.1512307837404507
ERR2604100	ERR2604100__k119_131476	True	terpene	1.0302508423811307
ERR2604100	ERR2604100__k119_134380	True	T1PKS	1.084732214228617
ERR2604100	ERR2604100__k119_135344	True	terpene	1.0912822989616036
ERR2604100	ERR2604100__k119_137106	True	terpene	1.026793190064192
ERR2604100	ERR2604100__k119_142356	False	terpene	1.138457123726625
ERR2604100	ERR2604100__k119_148273	True	betalactone	1.041527506459134
ERR2604100	ERR2604100__k119_155613	True	T3PKS	1.0924265415919436
ERR2604100	ERR2604100__k119_159275	True	terpene	1.0510068389057752
ERR2604100	ERR2604100__k119_161985	True	terpene	1.0237234107766813
ERR2604100	ERR2604100__k119_162493	True	terpene	1.0324995435457367
ERR2604100	ERR2604100__k119_165646	True	RRE-containing	1.0052075356103538
ERR2604100	ERR2604100__k119_171829	True	terpene	1.073826400962953
ERR2604100	ERR2604100__k119_182244	True	hserlactone	1.1079658439583577
ERR2604100	ERR2604100__k119_192290	True	arylpolyene	1.0277020890099908
ERR2604100	ERR2604100__k119_199988	False	hserlactone	1.119468812097126
ERR2604100	ERR2604100__k119_205699	True	redox-cofactor	1.057129024449286
ERR2604100	ERR2604100__k119_208085	True	terpene	1.0470216015710234
ERR2604100	ERR2604100__k119_216035	True	terpene	1.0603766942439712
ERR2604100	ERR2604100__k119_217538	True	terpene	1.0370612397311427
ERR2604100	ERR2604100__k119_219226	True	arylpolyene	1.0507080858839652
ERR2604100	ERR2604100__k119_22258	True	terpene	1.1230320699708454
ERR2604100	ERR2604100__k119_23782	True	terpene	1.0655956047615083
ERR2604100	ERR2604100__k119_26960	True	terpene	1.0549884754692131
ERR2604100	ERR2604100__k119_37248	True	T3PKS	1.137302336558886
ERR2604100	ERR2604100__k119_37866	True	NRPS-like	1.0567337876119747
ERR2604100	ERR2604100__k119_43403	True	ladderane	1.087368862778011
ERR2604100	ERR2604100__k119_44814	False	terpene	1.110735860723969
ERR2604100	ERR2604100__k119_47641	True	terpene	1.0744997871434654
ERR2604100	ERR2604100__k119_61887	True	terpene	1.0383473095737246
ERR2604100	ERR2604100__k119_64619	False	terpene	1.0462505397495563
ERR2604100	ERR2604100__k119_66737	True	terpene	1.0316430817610063
ERR2604100	ERR2604100__k119_70489	True	terpene	1.0259496051147048
ERR2604100	ERR2604100__k119_72112	True	terpene	1.0407420693896376
ERR2604100	ERR2604100__k119_73921	True	terpene	1.131137783950005
ERR2604100	ERR2604100__k119_77037	True	terpene	1.0159267734553776
ERR2604100	ERR2604100__k119_81428	False	terpene	1.0757829309108295
ERR2604100	ERR2604100__k119_82939	False	RiPP-like	1.0899548844489457
ERR2604100	ERR2604100__k119_89129	True	redox-cofactor	1.0539147394817499
ERR2604100	ERR2604100__k119_91820	True	terpene	1.067463789248566
ERR2604100	ERR2604100__k119_92902	True	terpene	1.0464542190305206
ERR2604100	ERR2604100__k119_97998	True	terpene	1.1319953364423718
ERR2604101	ERR2604101__k119_105519	True	terpene	1.0222655801675657
ERR2604101	ERR2604101__k119_115232	True	terpene	1.0466996436359768
ERR2604101	ERR2604101__k119_119898	True	terpene	1.0074769605286038
ERR2604101	ERR2604101__k119_157972	True	terpene	1.0514437437769666
ERR2604101	ERR2604101__k119_164063	True	terpene	1.0655596459622465
ERR2604101	ERR2604101__k119_171526	False	betalactone	1.073465780973856
ERR2604101	ERR2604101__k119_174456	True	hserlactone	1.0766373653584251
ERR2604101	ERR2604101__k119_195643	True	terpene	1.0419276621539706
ERR2604101	ERR2604101__k119_22293	True	terpene	1.0976401342208042
ERR2604101	ERR2604101__k119_230221	True	T3PKS	1.043967280163599
ERR2604101	ERR2604101__k119_23818	False	terpene	1.045439406194985
ERR2604101	ERR2604101__k119_239595	True	terpene	1.0779911864970484
ERR2604101	ERR2604101__k119_239998	True	terpene	1.1568627450980393
ERR2604101	ERR2604101__k119_252635	True	terpene	1.0682015638575153
ERR2604101	ERR2604101__k119_256647	True	hserlactone	1.0942475603492552
ERR2604101	ERR2604101__k119_256901	True	terpene	1.0321115796302303
ERR2604101	ERR2604101__k119_260513	True	terpene	1.028794145720649
ERR2604101	ERR2604101__k119_266780	True	arylpolyene	1.1107716828264045
ERR2604101	ERR2604101__k119_314399	True	RiPP-like	1.0660915113233709
ERR2604101	ERR2604101__k119_326452	True	terpene	1.0135256988277728
ERR2604101	ERR2604101__k119_37798	True	betalactone	1.0525370660281794
ERR2604101	ERR2604101__k119_71355	True	terpene	1.0275519641727109
ERR2604101	ERR2604101__k119_84536	True	terpene	1.0752189884148065
ERR2604101	ERR2604101__k119_95517	True	terpene	1.0869040434520216
ERR2604101	ERR2604101__k119_97857	True	terpene	1.0606401384083044
ERR2604102	ERR2604102__k119_102356	False	terpene	1.0280700099070623
ERR2604102	ERR2604102__k119_141367	True	terpene	1.0659955257270695
ERR2604102	ERR2604102__k119_182218	False	terpene	1.0296065259117082
ERR2604102	ERR2604102__k119_185050	True	terpene	1.0307252260564679
ERR2604102	ERR2604102__k119_189886	True	betalactone	1.0461232604373758
ERR2604102	ERR2604102__k119_33235	True	hserlactone	1.0051070516597918
ERR2604102	ERR2604102__k119_42932	True	terpene	1.0459016393442624
ERR2604102	ERR2604102__k119_78269	True	terpene	1.0623604191719636
ERR2604102	ERR2604102__k119_91243	True	terpene	1.0317748809225369
ERR2604102	ERR2604102__k119_9936	True	T3PKS	1.0403240655496226
ERR2604103	ERR2604103__k119_101174	True	betalactone	1.0615861763402747
ERR2604103	ERR2604103__k119_11194	True	terpene	1.0284296889906506
ERR2604103	ERR2604103__k119_113549	True	arylpolyene	1.0656394839032945
ERR2604103	ERR2604103__k119_118290	True	RiPP-like	1.086468085106383
ERR2604103	ERR2604103__k119_12202	True	terpene	1.0362463231805674
ERR2604103	ERR2604103__k119_125276	True	terpene	1.0382731423827314
ERR2604103	ERR2604103__k119_127085	True	betalactone	1.0325179856115108
ERR2604103	ERR2604103__k119_136182	True	redox-cofactor	1.0195694716242663
ERR2604103	ERR2604103__k119_156679	True	terpene	1.0352176088044023
ERR2604103	ERR2604103__k119_185302	True	terpene	1.093405827408337
ERR2604103	ERR2604103__k119_199992	True	terpene	1.0733146339104362
ERR2604103	ERR2604103__k119_200760	True	terpene	1.041299844640083
ERR2604103	ERR2604103__k119_21199	True	terpene	1.097781029017313
ERR2604103	ERR2604103__k119_243219	True	terpene	1.037090385307886
ERR2604103	ERR2604103__k119_31583	True	hserlactone	1.0754180007114906
ERR2604103	ERR2604103__k119_38221	True	redox-cofactor	1.047149339120142
ERR2604103	ERR2604103__k119_39391	True	hserlactone	1.0918298949877114
ERR2604103	ERR2604103__k119_52426	True	terpene	1.0642011031738856
ERR2604103	ERR2604103__k119_82871	True	T3PKS	1.0434968625213918
ERR2604104	ERR2604104__k119_117163	True	terpene	1.0496769191005428
ERR2604104	ERR2604104__k119_127452	True	terpene	1.0309152127333945
ERR2604104	ERR2604104__k119_130174	True	terpene	1.0220432386604494
ERR2604104	ERR2604104__k119_14248	True	terpene	1.0405244338498212
ERR2604104	ERR2604104__k119_14308	True	terpene	1.028372409106354
ERR2604104	ERR2604104__k119_149988	False	betalactone	1.0505092996003726
ERR2604104	ERR2604104__k119_155564	True	terpene	1.0448485632927775
ERR2604104	ERR2604104__k119_157035	True	terpene	1.0095934216537232
ERR2604104	ERR2604104__k119_162779	True	hserlactone	1.091605273361768
ERR2604104	ERR2604104__k119_165548	True	terpene	1.0704808852063559
ERR2604104	ERR2604104__k119_166070	True	terpene	1.0154153064925644
ERR2604104	ERR2604104__k119_16618	True	redox-cofactor	1.0197879189547434
ERR2604104	ERR2604104__k119_173743	True	terpene	1.0609416771236837
ERR2604104	ERR2604104__k119_174399	True	terpene	1.0586791960323676
ERR2604104	ERR2604104__k119_184718	True	terpene	1.0723169508525576
ERR2604104	ERR2604104__k119_189328	True	RiPP-like	1.1085011185682327
ERR2604104	ERR2604104__k119_195145	False	terpene	1.0441458733205373
ERR2604104	ERR2604104__k119_213156	True	terpene	1.064746772591857
ERR2604104	ERR2604104__k119_213970	True	terpene	1.0391210254702847
ERR2604104	ERR2604104__k119_232137	True	terpene	1.0291814183027572
ERR2604104	ERR2604104__k119_237638	False	terpene	1.0080625809857464
ERR2604104	ERR2604104__k119_244681	True	arylpolyene	1.0815199007779908
ERR2604104	ERR2604104__k119_261823	True	terpene	1.074220682830282
ERR2604104	ERR2604104__k119_268514	True	terpene	1.118859190682395
ERR2604104	ERR2604104__k119_30585	True	betalactone	1.0993473531544597
ERR2604104	ERR2604104__k119_32521	True	terpene	1.0906805325409976
ERR2604104	ERR2604104__k119_6490	True	terpene	1.2850712678169542
ERR2604104	ERR2604104__k119_68934	False	terpene	1.0231249408871654
ERR2604104	ERR2604104__k119_75451	True	terpene	1.0543995988969666
ERR2604104	ERR2604104__k119_905	True	terpene	1.08086670535887
ERR2604104	ERR2604104__k119_93411	True	terpene	1.1205204291257704
ERR2604104	ERR2604104__k119_96120	True	T3PKS	1.0565152084115659
ERR2604105	ERR2604105__k119_210627	True	betalactone	1.0821437116197463
ERR2604105	ERR2604105__k119_263764	True	terpene	1.0222191743245097
ERR2604105	ERR2604105__k119_289534	True	terpene	1.0182648401826484
ERR2604105	ERR2604105__k119_292654	True	terpene	1.0680119581464873
ERR2604106	ERR2604106__k119_135178	True	terpene	1.132932047284067
ERR2604106	ERR2604106__k119_146866	True	RiPP-like	1.0188157166574432
ERR2604106	ERR2604106__k119_152932	True	terpene	1.0156363636363637
ERR2604106	ERR2604106__k119_166093	True	resorcinol	1.0338454339858067
ERR2604106	ERR2604106__k119_173357	True	terpene	1.0802337938363442
ERR2604106	ERR2604106__k119_198148	False	terpene	1.032577633835016
ERR2604106	ERR2604106__k119_198325	True	arylpolyene	1.0197842442577922
ERR2604106	ERR2604106__k119_244148	True	terpene	1.0216193302246714
ERR2604106	ERR2604106__k119_249846	True	terpene	1.0274418941423502
ERR2604106	ERR2604106__k119_27769	True	terpene	1.0491114224614704
ERR2604106	ERR2604106__k119_297539	True	terpene	1.0173453996983408
ERR2604106	ERR2604106__k119_319378	True	nucleoside	1.033806068601583
ERR2604106	ERR2604106__k119_320126	True	terpene	1.039846278317152
ERR2604106	ERR2604106__k119_321550	True	terpene	1.2294743364659713
ERR2604106	ERR2604106__k119_327434	True	betalactone	1.022189349112426
ERR2604106	ERR2604106__k119_337850	True	terpene	1.0300329393528387
ERR2604106	ERR2604106__k119_337868	True	RiPP-like	1.0227700414000753
ERR2604106	ERR2604106__k119_368962	True	terpene	1.0290901991409607
ERR2604106	ERR2604106__k119_377342	True	betalactone	1.0556023588879528
ERR2604106	ERR2604106__k119_441	True	betalactone	1.0400651171203763
ERR2604106	ERR2604106__k119_4860	True	terpene	1.0677460587984662
ERR2604106	ERR2604106__k119_53888	True	terpene	1.041037037037037
ERR2604106	ERR2604106__k119_70117	True	terpene	1.0333983422720625
ERR2604106	ERR2604106__k119_83086	False	siderophore	1.0163533676135885
ERR2604106	ERR2604106__k119_92698	True	T1PKS	1.0329509671614934
ERR2604107	ERR2604107__k119_10593	True	terpene	1.0339148639218423
ERR2604107	ERR2604107__k119_134500	True	terpene	1.0394503860046747
ERR2604107	ERR2604107__k119_136735	True	RiPP-like	1.0092855789274209
ERR2604107	ERR2604107__k119_153252	True	terpene	1.0288836846213896
ERR2604107	ERR2604107__k119_202308	True	terpene	1.0079916047788182
ERR2604107	ERR2604107__k119_206435	True	T1PKS	1.0200621644532353
ERR2604107	ERR2604107__k119_260221	True	redox-cofactor	1.053330939127312
ERR2604107	ERR2604107__k119_260654	True	terpene	1.0423280423280423
ERR2604107	ERR2604107__k119_269163	True	terpene	1.0405405405405406
ERR2604107	ERR2604107__k119_272324	True	terpene	1.0218052738336714
ERR2604107	ERR2604107__k119_273037	True	NRPS-like	1.0073332140940798
ERR2604107	ERR2604107__k119_52256	True	terpene	1.0191738514991635
ERR2604107	ERR2604107__k119_54044	True	betalactone	1.0690251874639491
ERR2604108	ERR2604108__k119_103562	True	RRE-containing	1.1851970011166055
ERR2604108	ERR2604108__k119_164762	True	terpene	1.0163638792412504
ERR2604108	ERR2604108__k119_168490	True	betalactone	1.058926124330385
ERR2604108	ERR2604108__k119_174382	True	phosphonate	1.0645934002395407
ERR2604108	ERR2604108__k119_213323	True	terpene	1.045233952934713
ERR2604108	ERR2604108__k119_218858	True	RRE-containing	1.0540381214383965
ERR2604108	ERR2604108__k119_22147	True	betalactone	1.0682861977278222
ERR2604108	ERR2604108__k119_287801	True	terpene	1.0583781629806734
ERR2604108	ERR2604108__k119_44799	True	terpene	1.032504548211037
ERR2604108	ERR2604108__k119_70665	False	terpene	1.0296342101507872
ERR2604108	ERR2604108__k119_79583	True	terpene	1.010059612518629
ERR2604108	ERR2604108__k119_86960	True	terpene	1.0482128013300083
ERR2604109	ERR2604109__k119_104065	True	terpene	1.0259176239843093
ERR2604109	ERR2604109__k119_13856	True	betalactone	1.043797928690015
ERR2604109	ERR2604109__k119_190405	True	betalactone	1.0478778674766205
ERR2604109	ERR2604109__k119_198550	True	terpene	1.041121849535721
ERR2604109	ERR2604109__k119_216708	True	betalactone	1.072914641259965
ERR2604109	ERR2604109__k119_22098	True	terpene	1.012059514487079
ERR2604109	ERR2604109__k119_232529	True	betalactone	1.0681667769688947
ERR2604109	ERR2604109__k119_249206	True	betalactone	1.0972665956691516
ERR2604109	ERR2604109__k119_2727	True	phosphonate	1.0796678479605308
ERR2604109	ERR2604109__k119_90830	True	terpene	1.0247158440765887
ERR2604109	ERR2604109__k119_95968	False	terpene	1.0436188935927317
ERR2604110	ERR2604110__k119_113562	False	terpene	1.0344384721495505
ERR2604110	ERR2604110__k119_139571	True	phosphonate	1.050014797277301
ERR2604110	ERR2604110__k119_162021	False	terpene	1.0260158240579322
